ID,Messages,real_estate,alcohol,anticipation,giving,violence,shopping,beauty,politeness,love,deception,musical,noise,kill,envy,valuable,vacation,breaking,hygiene,cold,anger,appearance,fear,nervousness,family,legend,fight,timidity,art,sadness,home,power,surprise,listen,technology,strength,computer,smell,fabric,anonymity,health,shame,leader,urban,college,play,cooking,swimming,plant,ship,phone,furniture,royalty,fun,monster,warmth,death,prison,worship,hipster,morning,poor,work,dispute,friends,water,neglect,hiking,disappointment,medieval,weapon,vehicle,help,ocean,independence,party,order,white_collar_job,sleep,messaging,traveling,ancient,sexual,youth,emotional,dance,school,torment,disgust,exercise,contentment,celebration,hate,pet,air_travel,superhero,ugliness,science,zest,heroic,dominant_personality,exasperation,weakness,horror,weather,affection,tourism,wealthy,night,meeting,children,body,tool,irritability,lust,animal,terrorism,magic,text_abbreviations,swearing_terms,fashion,suffering,childish,journalism,trust,medical_emergency,internet,speaking,fire,positive_emotion,music,negotiate,sympathy,rural,writing,healing,joy,communication,pain,sound,hearing,banking,military,money,masculine,reading,law,beach,social_media,restaurant,negative_emotion,driving,farming,stealing,philosophy,achievement,office,pride,car,leisure,shape_and_size,politics,exotic,attractive,domestic_work,gain,movement,blue_collar_job,dominant_heirarchical,economics,liquid,rage,competing,divine,cleaning,war,occupation,crime,optimism,business,wedding,sports,eating,ridicule,clothing,toy,feminine,programming,government,sailing,injury,payment,cheerfulness,confusion,aggression,religion,WP$,JJ,NNS,TO,JJS,RBR,LS,NN,PRP,IN,UH,CD,PDT,VBG,VBD,MD,SYM,NNP,JJR,POS,WRB,VB,VBP,FW,CC,VBZ,PRP$,RP,WP,RBS,WDT,DT,EX,VBN,RB,NNPS,PositiveCnt,NegativeCnt,PositiveStd,NegativeStd,PostitiveAvg,NegativeAvg,SubjectiveCnt,SubjectiveStd,SubjectiveAvg,WordSum,WordAvg,WordStd,CharacterSum,CharacterAvg,CharacterStd,UniqueCnt,Score
m9019,67,0.007819288,0,0,0.011294526,0.008688097,0.008688097,0.001737619,0,0.00086881,0,0,0.00086881,0.00086881,0,0.008688097,0.002606429,0.001737619,0,0.002606429,0,0.001737619,0.001737619,0.001737619,0.004344049,0,0.00086881,0,0.002606429,0.001737619,0.002606429,0.00086881,0,0.006081668,0.009556907,0.001737619,0.006950478,0,0.00086881,0,0,0.004344049,0,0.00086881,0.001737619,0.003475239,0.00086881,0,0,0,0.004344049,0,0,0.001737619,0.00086881,0.001737619,0.006081668,0.00086881,0.00086881,0.002606429,0.001737619,0,0.001737619,0,0.004344049,0,0,0,0,0,0,0.00086881,0.001737619,0,0.002606429,0.006950478,0.001737619,0.004344049,0.003475239,0.001737619,0.00086881,0,0.001737619,0,0.002606429,0.002606429,0.00086881,0,0,0.001737619,0.001737619,0.004344049,0.002606429,0.00086881,0.00086881,0,0,0.001737619,0.00086881,0.002606429,0,0,0.00086881,0,0,0.001737619,0.00086881,0.006950478,0.002606429,0.004344049,0.002606429,0.001737619,0,0,0.00086881,0.001737619,0,0,0.001737619,0.002606429,0.00086881,0.002606429,0.00086881,0.00086881,0.005212858,0,0.012163336,0.005212858,0.00086881,0.008688097,0.003475239,0.003475239,0.00086881,0,0.001737619,0.003475239,0.00086881,0.006950478,0.004344049,0,0.003475239,0.007819288,0,0.018245004,0.00086881,0.003475239,0,0,0.002606429,0,0.014769765,0.004344049,0.001737619,0.00086881,0.00086881,0.006081668,0.001737619,0.001737619,0.001737619,0.001737619,0.003475239,0.00086881,0,0.003475239,0.002606429,0.007819288,0.003475239,0,0,0.013032146,0.00086881,0,0.003475239,0.001737619,0.002606429,0,0.001737619,0,0.006950478,0.006081668,0.002606429,0.001737619,0,0.00086881,0.001737619,0.001737619,0.002606429,0.003475239,0,0,0.00086881,0.009556907,0.00086881,0,0.00086881,0,0,93,40,32,3,1,0,269,89,110,0,23,1,30,16,15,0,171,1,4,9,66,52,1,20,49,22,6,5,1,2,90,3,11,62,0,30,7,0.287746401,0.27457063,0.366118827,-0.446428571,40,0.260233311,0.522397487,1169,17.44776119,6.651862229,7447,111.1492537,30.64444813,63,12
m2349,65,0.002724796,0.000908265,0,0.009082652,0.00181653,0.007266122,0.003633061,0,0.00181653,0,0.002724796,0.00181653,0.000908265,0,0.007266122,0.004541326,0.000908265,0.004541326,0.00181653,0,0.00181653,0.000908265,0,0.003633061,0,0.027247956,0,0.005449591,0,0.004541326,0.000908265,0.00181653,0.00181653,0.004541326,0.00181653,0.008174387,0.002724796,0.000908265,0,0,0,0.003633061,0,0.000908265,0.031789282,0.008174387,0.003633061,0.00181653,0.00181653,0,0.004541326,0.000908265,0.031789282,0,0.00181653,0.00181653,0,0,0.003633061,0.000908265,0,0.002724796,0.000908265,0.00181653,0.003633061,0,0.004541326,0,0,0.00181653,0.000908265,0.004541326,0.005449591,0,0.021798365,0.00181653,0.000908265,0,0,0.004541326,0,0,0.00181653,0,0.002724796,0.00181653,0,0,0.00181653,0,0.019073569,0,0,0,0,0,0.000908265,0.000908265,0.00181653,0,0,0,0,0.005449591,0.00181653,0.002724796,0.00181653,0.00181653,0.006357856,0.004541326,0.002724796,0.000908265,0,0.000908265,0.00181653,0,0,0.00181653,0.000908265,0.003633061,0,0.00181653,0,0.00181653,0,0.003633061,0,0.002724796,0.009082652,0.00181653,0.000908265,0,0,0.015440509,0.000908265,0.000908265,0.000908265,0.00181653,0.00181653,0.002724796,0.000908265,0.00181653,0.005449591,0.000908265,0.003633061,0,0.002724796,0,0.007266122,0.00181653,0,0.00181653,0,0,0.030881017,0.003633061,0.000908265,0,0.006357856,0.003633061,0,0.000908265,0.002724796,0.005449591,0,0.002724796,0,0,0.00181653,0.003633061,0,0.028156222,0,0.005449591,0.000908265,0.000908265,0,0.003633061,0.007266122,0.012715713,0.008174387,0.009082652,0,0.004541326,0.003633061,0.000908265,0.00181653,0,0.004541326,0,0.003633061,0.00181653,0,0.000908265,0,0,125,41,43,2,0,0,294,34,87,0,22,0,10,25,5,0,329,0,4,2,70,13,0,9,8,16,6,3,0,1,81,0,2,18,1,49,2,0.235275325,0.055989583,0.505839554,-0.139322917,53,0.229094533,0.505544665,1140,17.53846154,3.323931514,9063,139.4307692,15.79967792,65,21
m575,90,0.00097371,0,0,0.004868549,0.00097371,0.00292113,0.00097371,0,0.00097371,0,0.008763389,0,0.00194742,0,0.015579357,0.006815969,0,0,0.00097371,0,0,0,0,0.00097371,0,0.027263875,0,0,0,0,0.00292113,0,0.00292113,0.005842259,0.00292113,0.005842259,0,0,0,0.00097371,0,0.00097371,0,0.00194742,0.025316456,0,0,0,0,0.005842259,0,0,0.024342746,0.00194742,0,0,0,0,0,0,0.00097371,0.00194742,0,0.006815969,0,0,0,0.00097371,0,0,0,0.00292113,0,0,0.00292113,0.00194742,0.00097371,0.00097371,0.007789679,0.029211295,0,0,0,0,0,0.00194742,0,0,0.00097371,0,0.00097371,0.00097371,0,0.031158715,0.010710808,0,0.00292113,0,0,0,0,0,0,0.00194742,0.00097371,0.028237585,0,0.00292113,0.003894839,0,0,0.00097371,0,0,0.00292113,0,0,0.00097371,0,0.00097371,0,0,0,0.00097371,0.00097371,0.010710808,0.00292113,0,0.00292113,0.006815969,0,0,0,0.006815969,0,0,0.006815969,0,0,0.00097371,0,0.00097371,0.018500487,0,0.006815969,0.027263875,0,0.004868549,0.00097371,0.00097371,0,0,0,0,0.039922103,0.00194742,0,0,0,0.00097371,0.00097371,0,0,0.00097371,0.016553067,0,0.00097371,0,0.00292113,0,0.00097371,0.023369036,0,0,0.00097371,0.00097371,0.00097371,0.00097371,0.00292113,0.00194742,0.011684518,0,0,0,0.00097371,0,0.003894839,0.027263875,0,0,0.00194742,0,0.00097371,0.00292113,0,0,74,15,29,1,0,0,249,41,58,0,45,1,4,26,4,1,406,2,0,4,36,14,11,51,18,5,4,1,0,3,59,2,6,64,1,38,7,0.248732783,0.091822752,0.681414584,-0.173313492,45,0.173309148,0.480135428,1042,11.57777778,6.075410874,8046,89.4,32.2892483,66,16
m9080,67,0,0,0,0.011508951,0.00511509,0.001278772,0.001278772,0,0.017902813,0.002557545,0.002557545,0.001278772,0.001278772,0.001278772,0.003836317,0.003836317,0.001278772,0,0.002557545,0,0.001278772,0.002557545,0.003836317,0.007672634,0.001278772,0.003836317,0.001278772,0,0,0,0.001278772,0,0.002557545,0,0,0,0.002557545,0,0,0,0.002557545,0.001278772,0,0.002557545,0.002557545,0.002557545,0,0.001278772,0,0.001278772,0.002557545,0.003836317,0.001278772,0,0.001278772,0.001278772,0,0.001278772,0,0.002557545,0.002557545,0.00511509,0.003836317,0.023017903,0,0,0,0,0.002557545,0,0.001278772,0.003836317,0,0.003836317,0.002557545,0.006393862,0.00511509,0,0.001278772,0.001278772,0,0.001278772,0.008951407,0.002557545,0.001278772,0.001278772,0,0,0,0.001278772,0.003836317,0.00511509,0,0,0.001278772,0,0.001278772,0,0.001278772,0,0.001278772,0.001278772,0,0.001278772,0.016624041,0.001278772,0.00511509,0,0.001278772,0.012787724,0.001278772,0,0.001278772,0,0.001278772,0,0,0.00511509,0.00511509,0,0.001278772,0.00511509,0,0.006393862,0,0,0.016624041,0,0.024296675,0.00511509,0,0,0,0.001278772,0.003836317,0,0.012787724,0.00511509,0.001278772,0.002557545,0.006393862,0.001278772,0.006393862,0.003836317,0.001278772,0,0,0.00511509,0,0.020460358,0.002557545,0,0.001278772,0,0.00511509,0.001278772,0,0.001278772,0.002557545,0.001278772,0.001278772,0,0.003836317,0.001278772,0.003836317,0.002557545,0.001278772,0.001278772,0.002557545,0,0,0.003836317,0.001278772,0,0,0.002557545,0.001278772,0.017902813,0.006393862,0.003836317,0.001278772,0.003836317,0.006393862,0,0.001278772,0.006393862,0,0,0,0.003836317,0.00511509,0.001278772,0.002557545,0.001278772,0.001278772,0,82,19,18,4,1,0,143,110,49,1,3,0,18,18,15,0,103,1,2,9,55,52,0,20,20,13,2,3,0,3,42,0,14,63,0,31,15,0.241575194,0.216740372,0.495582059,-0.419166667,46,0.211778617,0.657561092,788,11.76119403,6.010164406,4740,70.74626866,33.01485115,67,14
m8781,95,0,0,0,0.000605327,0,0.000605327,0,0,0,0,0,0,0.001210654,0,0,0,0.000605327,0.000605327,0,0,0,0,0,0.000605327,0.006658596,0.003026634,0,0.000605327,0,0.000605327,0,0,0,0.000605327,0,0.001210654,0.001815981,0,0,0,0,0.000605327,0,0.000605327,0.003631961,0,0,0,0,0,0,0,0.004842615,0.007263923,0.002421308,0,0,0,0,0.003631961,0,0.000605327,0,0,0,0,0,0,0.001815981,0.005447942,0,0,0.001210654,0,0.001210654,0.019975787,0,0,0.00968523,0.000605327,0,0,0,0,0,0.012711864,0,0,0,0,0.001815981,0,0,0,0,0,0.000605327,0,0.001210654,0,0,0,0,0,0,0.000605327,0,0,0.000605327,0.000605327,0.002421308,0.003026634,0,0,0.003631961,0,0.004842615,0.000605327,0,0,0,0,0,0,0,0.002421308,0.009079903,0.002421308,0,0,0,0,0,0.001210654,0,0,0,0,0,0,0,0.000605327,0.001210654,0,0,0,0,0.024818402,0,0.001815981,0.006053269,0,0.000605327,0.000605327,0.013922518,0,0,0.005447942,0.000605327,0.001210654,0,0.007869249,0,0.000605327,0.011501211,0.002421308,0,0,0.001210654,0,0,0.013317191,0,0,0.001210654,0,0.001210654,0,0,0.000605327,0.000605327,0,0,0,0,0,0,0,0,0,0.001815981,0,0,0,0,0,119,70,39,0,0,0,436,15,70,0,137,0,6,56,2,1,962,5,23,2,51,19,12,66,21,11,0,3,0,0,37,1,4,19,6,35,6,0.184825326,0.247847407,0.288504947,-0.539027778,41,0.217841314,0.565592862,1754,18.46315789,4.590173776,12374,130.2526316,27.33725756,71,14
e6990,77,0.003656307,0.00274223,0.000914077,0.005484461,0.000914077,0.008226691,0.001828154,0,0.00274223,0.000914077,0.000914077,0,0.000914077,0.001828154,0.007312614,0.00274223,0.000914077,0.000914077,0.001828154,0,0.000914077,0.001828154,0.001828154,0.003656307,0.00274223,0.000914077,0.000914077,0.001828154,0.003656307,0.006398537,0.003656307,0.000914077,0.000914077,0.008226691,0.003656307,0.003656307,0.000914077,0.001828154,0,0.005484461,0.00274223,0.004570384,0.003656307,0.000914077,0.000914077,0,0.004570384,0.00274223,0,0.000914077,0,0.003656307,0.001828154,0,0.001828154,0.012797075,0,0.008226691,0.001828154,0.000914077,0.005484461,0.000914077,0,0.003656307,0.005484461,0.000914077,0,0,0.00274223,0,0.000914077,0.00274223,0.005484461,0.00274223,0.008226691,0.00274223,0.001828154,0.000914077,0.014625229,0.001828154,0.000914077,0,0.000914077,0.001828154,0,0.003656307,0.000914077,0,0.00274223,0.000914077,0.007312614,0.001828154,0,0.000914077,0.001828154,0,0.005484461,0.000914077,0.000914077,0,0,0.00274223,0.000914077,0.001828154,0,0.00274223,0.005484461,0.000914077,0.006398537,0.00274223,0.006398537,0.000914077,0,0.000914077,0.000914077,0.001828154,0.000914077,0,0.000914077,0,0.004570384,0.001828154,0.001828154,0.005484461,0.000914077,0.008226691,0.004570384,0.00274223,0.010968921,0.000914077,0.00274223,0.000914077,0.001828154,0.008226691,0.001828154,0,0.009140768,0.001828154,0,0,0.005484461,0.003656307,0.013711152,0.003656307,0.006398537,0.00274223,0.006398537,0.008226691,0,0.003656307,0.000914077,0,0.000914077,0.000914077,0.005484461,0,0.001828154,0.000914077,0.000914077,0,0.003656307,0.001828154,0.001828154,0.00274223,0.004570384,0,0,0.00274223,0.010968921,0.009140768,0,0.001828154,0.009140768,0.004570384,0.000914077,0,0.001828154,0.007312614,0.004570384,0.006398537,0,0.00274223,0,0.003656307,0,0.000914077,0.006398537,0.010054845,0.003656307,0.000914077,0.008226691,0.001828154,0.001828154,0.000914077,0.004570384,0,120,47,35,4,1,0,296,24,99,0,27,0,23,7,7,0,254,0,9,5,44,19,0,35,37,22,3,2,4,0,66,2,15,35,2,32,7,0.159397633,0.216660125,0.337430781,-0.263095238,42,0.239825,0.557389198,1113,14.45454545,13.13026192,8174,106.1558442,83.05264563,77,2
m2959,79,0,0,0,0.00118624,0,0,0.00118624,0,0.00118624,0.00118624,0.002372479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00118624,0.00118624,0.00118624,0.00118624,0,0,0.00118624,0,0.00118624,0,0,0,0,0.00118624,0.00118624,0,0,0.005931198,0.00118624,0,0,0,0,0,0.003558719,0.004744958,0,0.005931198,0,0,0.00118624,0,0,0,0,0,0.00118624,0,0,0,0,0.00118624,0.004744958,0.002372479,0.00118624,0,0,0.00118624,0.003558719,0,0,0.00118624,0,0,0,0,0.00118624,0.002372479,0,0,0,0,0,0.00118624,0,0,0,0.00118624,0,0,0.00118624,0.00118624,0,0,0,0,0,0.00118624,0,0,0.002372479,0,0,0,0,0,0,0,0,0,0.003558719,0,0,0,0,0,0,0,0.002372479,0,0.005931198,0.002372479,0.003558719,0,0,0.00118624,0,0,0.00118624,0.002372479,0,0,0,0,0.00118624,0,0,0,0.00118624,0,0.004744958,0.00118624,0.00118624,0.002372479,0,0,0,0.003558719,0.00118624,0,0.002372479,0,0,0.00118624,0,0.00118624,0,0,0,0,0,0,0,0,0.00118624,0,0,0,0.00118624,0,0.00118624,0,0.00118624,0.003558719,0.00118624,0.00118624,0.00118624,0.004744958,0,0.00118624,0,0,0,0,0,0,0,0.00118624,0,111,29,5,0,1,0,433,12,27,0,17,0,2,2,5,0,122,1,0,1,36,27,51,5,14,1,1,0,0,0,24,0,2,14,0,11,5,0.213783179,0.037416574,0.244283747,-0.176666667,16,0.231912995,0.540625,854,10.81012658,7.406934741,5177,65.53164557,38.76375556,79,14
e1043,85,0,0,0,0.084607543,0,0.002038736,0.004077472,0.001019368,0,0,0.001019368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002038736,0,0,0,0,0,0.001019368,0,0,0,0,0,0,0,0,0,0,0,0,0.004077472,0,0,0,0,0,0,0,0.002038736,0,0,0,0,0,0,0,0,0,0,0.001019368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003058104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002038736,0,0,0,0,0.002038736,0,0,0,0,0,0.001019368,0,0,0,0,0,0,0,0.002038736,0,0,0,0,0,0,0,0,0.002038736,0,0.082568807,0,0,0.001019368,0,0,0,0,0,0,0.085626911,0,0,0,0,0.002038736,0,0,0.004077472,0,0,0,0,0,0,0,0,0.002038736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002038736,0,0,0,0,0,15,1,3,0,0,0,251,82,92,1,91,0,0,85,0,0,519,0,2,0,5,0,0,2,1,2,0,0,0,0,3,0,0,1,0,4,0,0.310430648,0,0.689583333,0,4,0.184030398,0.822916667,1131,13.30588235,3.928848146,10034,118.0470588,20.52883532,84,13
m9803,96,0.000744048,0.002232143,0,0.003720238,0.005208333,0.001488095,0.003720238,0.000744048,0.002232143,0,0.000744048,0.000744048,0.000744048,0.000744048,0.005952381,0.00297619,0.001488095,0,0.002232143,0,0.003720238,0.000744048,0,0.008184524,0.000744048,0.00297619,0.000744048,0.001488095,0,0.001488095,0,0,0.002232143,0.005208333,0.002232143,0,0,0,0,0,0.001488095,0.003720238,0,0.000744048,0.005208333,0,0.001488095,0.000744048,0.00297619,0.002232143,0,0.002232143,0.003720238,0,0.000744048,0.004464286,0,0,0,0,0.000744048,0.003720238,0.001488095,0.005952381,0.001488095,0,0,0.001488095,0,0.005208333,0.001488095,0.003720238,0,0,0.003720238,0.001488095,0.002232143,0.001488095,0.00297619,0.000744048,0,0.000744048,0.004464286,0.001488095,0.001488095,0.000744048,0.000744048,0,0.000744048,0.000744048,0.004464286,0.00297619,0.001488095,0.000744048,0.000744048,0.000744048,0,0,0.00297619,0.000744048,0,0.000744048,0.000744048,0.001488095,0.002232143,0,0.001488095,0.00297619,0.00297619,0.011904762,0,0,0.000744048,0,0.001488095,0.007440476,0,0,0.001488095,0,0.00297619,0.00297619,0.004464286,0.004464286,0,0.002232143,0.006696429,0.000744048,0.004464286,0.001488095,0,0,0,0.003720238,0.003720238,0.000744048,0.003720238,0.003720238,0.000744048,0.002232143,0.002232143,0.001488095,0.006696429,0.005952381,0.00297619,0,0.000744048,0.004464286,0.001488095,0.014880952,0.001488095,0,0,0,0.005952381,0.001488095,0.001488095,0.000744048,0.000744048,0.002232143,0.001488095,0,0.001488095,0.000744048,0.001488095,0.003720238,0,0.001488095,0.000744048,0.001488095,0,0.004464286,0.000744048,0,0.008184524,0.002232143,0.00297619,0.005208333,0.003720238,0.003720238,0.004464286,0,0.001488095,0.000744048,0.005208333,0.003720238,0.000744048,0.002232143,0.000744048,0.001488095,0.004464286,0,0.00297619,0.000744048,0,0,117,59,21,2,0,0,315,77,132,0,30,0,25,38,17,0,320,2,7,9,61,34,0,31,39,13,5,6,1,3,112,2,19,58,3,36,17,0.237132115,0.262761983,0.357736717,-0.3940612,58,0.255074991,0.586789322,1357,14.13541667,8.188686036,9022,93.97916667,42.22237242,86,8
m8762,98,0.000489956,0.001959824,0,0.004899559,0.001469868,0.000979912,0.001469868,0.001469868,0.001469868,0.000979912,0.00244978,0.000489956,0,0.000489956,0.001959824,0.004899559,0.000979912,0.001959824,0.003919647,0,0.000489956,0,0.001469868,0.00244978,0.001469868,0,0.000489956,0.000979912,0.000489956,0.001469868,0.001469868,0.000489956,0.003919647,0.014698677,0.00832925,0.015188633,0.000979912,0.000979912,0.000489956,0,0.001959824,0.000979912,0.00244978,0.001959824,0.003429691,0.001959824,0.000489956,0.001959824,0,0.005879471,0,0.000979912,0.003919647,0.000489956,0.001469868,0.000489956,0.001469868,0.000489956,0.000489956,0.000979912,0,0.003919647,0.003429691,0.006859383,0.000979912,0,0.001469868,0,0.000489956,0.001469868,0.000489956,0.006369427,0.000489956,0,0.004409603,0.00244978,0.000979912,0,0.006859383,0.00244978,0.000979912,0,0.00244978,0.000979912,0.000489956,0.00244978,0,0,0.000979912,0.001469868,0.003429691,0.000979912,0.000489956,0.001469868,0.000979912,0.000489956,0.007349339,0,0.000979912,0.000489956,0,0,0.000489956,0.001959824,0.000489956,0.001469868,0.000489956,0,0.006369427,0.004899559,0.002939735,0.002939735,0,0,0.000489956,0,0.000979912,0,0,0.000979912,0.000489956,0.003919647,0.001469868,0.003919647,0,0.012248898,0.011758942,0.000979912,0.00832925,0.00244978,0,0,0.000489956,0.007349339,0.001959824,0,0.013718765,0.001469868,0.000489956,0.002939735,0.001959824,0.000979912,0.003429691,0.000489956,0.007349339,0.000979912,0.000489956,0.006859383,0.000489956,0.005879471,0.001469868,0,0,0.000489956,0.00244978,0.006369427,0.000489956,0.000979912,0.004899559,0.00244978,0,0,0.001959824,0.000489956,0.000489956,0.005389515,0.000489956,0.000979912,0.001959824,0.000489956,0,0.001469868,0.000489956,0.001469868,0.000489956,0.000489956,0,0.006859383,0.007839294,0.000979912,0.000489956,0.001469868,0.000979912,0.000489956,0.001469868,0.001469868,0.013228809,0.000979912,0.000489956,0.000489956,0.001469868,0,0.007349339,0.000489956,0.000489956,0,207,151,64,5,5,0,419,102,167,0,39,0,55,34,27,0,209,5,9,25,106,78,1,101,70,42,11,8,1,4,140,1,32,131,1,54,21,0.207322572,0.148703388,0.3491587,-0.198063114,83,0.244170983,0.570166394,2056,20.97959184,5.168546142,13200,134.6938776,27.35832081,98,15
m8400,99,0.004819277,0,0,0.009638554,0.004819277,0.004819277,0,0,0.002409639,0,0,0,0,0,0.002409639,0.002409639,0,0,0,0,0.002409639,0,0,0.004819277,0,0.009638554,0,0,0,0,0,0,0.004819277,0.014457831,0,0.014457831,0,0,0,0,0.004819277,0.004819277,0,0.002409639,0.009638554,0.002409639,0,0,0,0.007228916,0,0,0.004819277,0,0.002409639,0,0.002409639,0,0,0,0,0.007228916,0,0.004819277,0,0,0,0,0,0,0,0,0,0,0.012048193,0,0,0,0.012048193,0.004819277,0,0,0,0.004819277,0,0.009638554,0,0,0,0,0.007228916,0.004819277,0,0.004819277,0,0,0.004819277,0.002409639,0,0,0,0,0,0,0,0,0.002409639,0,0.007228916,0,0,0.002409639,0,0,0,0,0,0,0.004819277,0,0.004819277,0.002409639,0.002409639,0.002409639,0,0.014457831,0,0,0.004819277,0,0,0,0.002409639,0.002409639,0.002409639,0,0.004819277,0.004819277,0.002409639,0,0.004819277,0,0.009638554,0,0.009638554,0,0,0.002409639,0,0.004819277,0.002409639,0,0,0,0.004819277,0.002409639,0,0,0,0.002409639,0,0,0,0,0,0.002409639,0,0,0.002409639,0,0,0.007228916,0.002409639,0,0,0.007228916,0,0.009638554,0.004819277,0.007228916,0.004819277,0,0,0,0.002409639,0,0.012048193,0.007228916,0,0,0.004819277,0.002409639,0.002409639,0,0,0,27,14,5,0,1,0,223,16,26,0,18,1,2,11,9,0,92,0,3,3,16,5,0,16,6,11,0,2,0,0,12,0,3,15,0,11,2,0.31493473,0.204166667,0.520454545,-0.229166667,12,0.23353017,0.653009259,432,4.363636364,6.365079202,4039,40.7979798,33.72676298,98,17
m3395,106,0.004396985,0.000628141,0,0.006281407,0.002512563,0.011934673,0,0.002512563,0.006909548,0.000628141,0.006909548,0.001256281,0.000628141,0.001256281,0.005025126,0.006281407,0,0.003768844,0.001884422,0.001256281,0.001256281,0.001256281,0.001884422,0.002512563,0.001884422,0.015075377,0,0.004396985,0.003140704,0.006281407,0.001256281,0.003140704,0.003140704,0.006909548,0.001256281,0.006909548,0.001256281,0.001256281,0,0,0.002512563,0.003140704,0.002512563,0.001256281,0.020728643,0.007537688,0.001884422,0.001884422,0,0.002512563,0.003140704,0.000628141,0.022613065,0.000628141,0,0.004396985,0.000628141,0,0.005025126,0,0.000628141,0.003768844,0.000628141,0.00879397,0.001256281,0.000628141,0.003140704,0.001256281,0.000628141,0.001256281,0.003140704,0.001884422,0.001884422,0.000628141,0.014447236,0.001884422,0.001884422,0.000628141,0.006281407,0.005653266,0.001256281,0,0.001256281,0.000628141,0.002512563,0.000628141,0.001256281,0.000628141,0.001256281,0.001884422,0.011306533,0.002512563,0.003768844,0.001884422,0.001884422,0,0,0,0.001256281,0,0,0,0.000628141,0.000628141,0.003768844,0.001256281,0.001256281,0.003140704,0.005653266,0.001256281,0.002512563,0.001884422,0,0,0.003768844,0.000628141,0.000628141,0.002512563,0.002512563,0.005653266,0.002512563,0.003768844,0.002512563,0.003768844,0,0.006281407,0.003768844,0.001256281,0.011934673,0.004396985,0.000628141,0,0,0.001884422,0.002512563,0.000628141,0.004396985,0.003140704,0.001256281,0.002512563,0.002512563,0.001256281,0.005653266,0.001256281,0.003768844,0,0.000628141,0.007537688,0.003768844,0.005653266,0.003768844,0.001256281,0.001256281,0.000628141,0.021984925,0.003140704,0,0.002512563,0.005025126,0.001884422,0.000628141,0,0,0.007537688,0,0.003140704,0,0,0.002512563,0.000628141,0.001884422,0.019472362,0.001256281,0.003140704,0,0.001256281,0.001256281,0.008165829,0.006909548,0.005653266,0.005025126,0.004396985,0.001884422,0.006281407,0.006281407,0.007537688,0.003768844,0.001256281,0,0.000628141,0.003768844,0.003768844,0.001256281,0.001256281,0.000628141,0,140,49,50,3,1,0,394,85,115,0,49,1,15,52,21,0,436,3,5,8,89,38,0,34,28,22,11,9,0,4,99,1,15,65,0,56,11,0.274389119,0.207840825,0.521298701,-0.308327184,76,0.258486263,0.552059457,1610,15.18867925,6.199685335,10952,103.3207547,36.97922598,105,14
m1337,106,0.00061237,0.00183711,0.00122474,0.006736069,0.005511329,0.004286589,0.002449479,0,0.003061849,0,0,0.00061237,0.003061849,0.00061237,0,0.003061849,0.00122474,0,0.00183711,0,0.003674219,0.00061237,0.00183711,0.00122474,0.00183711,0.004286589,0.00122474,0.003061849,0.00061237,0.002449479,0.002449479,0.00061237,0.00061237,0.00183711,0.005511329,0.00183711,0.00061237,0.00061237,0,0.002449479,0.00183711,0.00061237,0.00122474,0.00061237,0.00122474,0.007960808,0,0,0,0.00061237,0.00122474,0.00061237,0.00061237,0.002449479,0.00122474,0.002449479,0.00061237,0,0,0.00061237,0.00061237,0.002449479,0,0.004286589,0,0.00061237,0,0,0,0.00183711,0,0.00122474,0,0.00122474,0.005511329,0.00183711,0,0.00061237,0.009797918,0,0.003061849,0.00183711,0.00183711,0.003061849,0,0.00183711,0.00061237,0,0.013472137,0.002449479,0.006123699,0.003674219,0.007348438,0,0.00061237,0.00061237,0,0.00183711,0.00183711,0.00183711,0.00061237,0.00061237,0,0.00183711,0.002449479,0,0,0,0.003674219,0.005511329,0.00061237,0.00122474,0,0.00061237,0.008573178,0.00183711,0.00122474,0.00183711,0.003061849,0.00061237,0.00183711,0.006123699,0.00061237,0.003674219,0.00122474,0.003061849,0.003061849,0,0.011022658,0.00061237,0,0,0,0.00183711,0.00183711,0.00122474,0.003674219,0.004286589,0.00061237,0.00183711,0.00061237,0.003674219,0.00122474,0.00183711,0.002449479,0.00122474,0.00061237,0.003061849,0.005511329,0.011022658,0.00122474,0,0.00061237,0,0.003061849,0.00183711,0.00122474,0,0.003061849,0.008573178,0.002449479,0,0.00122474,0.00122474,0.003061849,0.002449479,0,0.00061237,0.00061237,0.00061237,0,0.00183711,0.00122474,0.00061237,0.003674219,0.00061237,0.00183711,0.010410288,0.006123699,0.004286589,0.008573178,0.010410288,0.002449479,0.00122474,0.005511329,0.002449479,0.00183711,0.003674219,0,0.00122474,0,0.002449479,0.00183711,0.002449479,0.00122474,0,155,96,35,2,1,0,379,97,138,0,48,1,37,26,16,0,289,5,4,11,66,79,1,43,63,34,9,8,2,6,116,9,11,91,2,46,20,0.233899662,0.239442007,0.34070713,-0.269135251,72,0.261270358,0.533769207,1653,15.59433962,8.595499373,11020,103.9622642,44.35064496,105,11
